Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,760,,,,760,,10456,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,1465,,,,1465,,19059,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,150,,,,150,,2074,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,12,,,,12,,18,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,180,,,,180,,1965,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,457,,,,457,,5992,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,29,,,,29,,557,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,3464082,,,,3464082,,2119665,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,13250,,,,13250,,28802,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,130,,,,130,,91,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,1002,,,,1002,,1262,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,3393058,,,,3393058,,2044013,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,19,,,,19,,556,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,554,New Zealand,NZL,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,70,,,,70,,754,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,3360,,,,3360,,4356,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,4840,,,,4840,,4056,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,48352,,,,48352,,35772,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081070,"Fruit, edible; persimmons, fresh",8,Weight in kilograms,5870128,,,,5870128,,3526005,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,081070,"Fruit, edible; persimmons, fresh",8,Weight in kilograms,5830000,,,,5830000,,3484729,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,081070,"Fruit, edible; persimmons, fresh",8,Weight in kilograms,638,,,,638,,757,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081070,"Fruit, edible; persimmons, fresh",8,Weight in kilograms,21230,,,,21230,,26821,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,860,Uzbekistan,UZB,,,,,,,,081070,"Fruit, edible; persimmons, fresh",8,Weight in kilograms,18260,,,,18260,,13697,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,5404246,,,,5404246,,3314528,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,170,Colombia,COL,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,1613,,,,1613,,17445,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,218,Ecuador,ECU,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,689,,,,689,,7605,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,145,,,,145,,1044,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,653646,,,,653646,,559836,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,316,Guam,GUM,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,10,,,,10,,192,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,320,Guatemala,GTM,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,42,,,,42,,610,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,360,Indonesia,IDN,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,4,,,,4,,84,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,2868896,,,,2868896,,1149515,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,450,Madagascar,MDG,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,30,,,,30,,344,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,458,Malaysia,MYS,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,765,,,,765,,7145,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,14,,,,14,,274,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,9194,,,,9194,,19774,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,6271,,,,6271,,7466,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,1087,,,,1087,,14472,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,8857,,,,8857,,19450,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,14187,,,,14187,,33408,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,1970,,,,1970,,22612,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,1799472,,,,1799472,,1417757,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,37350,,,,37350,,35486,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,52487,,,,52487,,87897,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,22,,,,22,,89,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,112,Belarus,BLR,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,5194,,,,5194,,21990,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,136,,,,136,,564,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,1,,,,1,,38,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,4532,,,,4532,,8864,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,7536,,,,7536,,21080,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,688,Serbia,SRB,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,20064,,,,20064,,18819,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,804,Ukraine,UKR,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,15000,,,,15000,,16450,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,199199,,,,199199,,276341,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,1864,,,,1864,,2423,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,196,Cyprus,CYP,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,2125,,,,2125,,2975,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,31649,,,,31649,,34790,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,96970,,,,96970,,145993,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,3092,,,,3092,,4223,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,38271,,,,38271,,49618,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,1537,,,,1537,,1416,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,800,,,,800,,1604,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,72,,,,72,,62,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,17059,,,,17059,,22579,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,5760,,,,5760,,10657,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,67248,,,,67248,,132390,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,507,,,,507,,710,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,14263,,,,14263,,14026,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,218,Ecuador,ECU,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,2961,,,,2961,,1495,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,940,,,,940,,1561,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,35,,,,35,,40,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,1949,,,,1949,,2797,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,3528,,,,3528,,1150,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,220,,,,220,,267,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,17395,,,,17395,,25244,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,24580,,,,24580,,83881,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,870,,,,870,,1218,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,28512,,,,28512,,16525,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,40,,,,40,,441,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,21681,,,,21681,,6505,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,5091,,,,5091,,7368,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,1700,,,,1700,,2210,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,2992,,,,2992,,858,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,2992,,,,2992,,858,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,25,,,,25,,462,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,25,,,,25,,462,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080929,"Fruit, edible; cherries, other than sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,2992,,,,2992,,3283,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080929,"Fruit, edible; cherries, other than sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,9,,,,9,,188,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,080929,"Fruit, edible; cherries, other than sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,2979,,,,2979,,2979,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,554,New Zealand,NZL,,,,,,,,080929,"Fruit, edible; cherries, other than sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,4,,,,4,,117,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,1896,,,,1896,,10561,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,36,Australia,AUS,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,180,,,,180,,1250,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,359,,,,359,,2207,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,550,,,,550,,1505,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,63,,,,63,,835,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,554,,,,554,,4384,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,190,,,,190,,380,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,461,,,,461,,1821,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,36,Australia,AUS,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,91,,,,91,,444,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,105,,,,105,,344,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,210,,,,210,,643,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,55,,,,55,,391,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,2180,,,,2180,,8476,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,4,,,,4,,188,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,150,,,,150,,338,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,10,,,,10,,124,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,50,,,,50,,844,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,46,,,,46,,556,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,1920,,,,1920,,6426,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,520,,,,520,,11898,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,296,,,,296,,6701,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,504,Morocco,MAR,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,15,,,,15,,318,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,105,,,,105,,2620,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,620,Portugal,PRT,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,23,,,,23,,525,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,78,,,,78,,1610,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,788,Tunisia,TUN,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,4,,,,4,,123,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081030,"Fruit, edible; black, white or red currants and gooseberries, fresh",8,Weight in kilograms,186,,,,186,,4260,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081030,"Fruit, edible; black, white or red currants and gooseberries, fresh",8,Weight in kilograms,15,,,,15,,462,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081030,"Fruit, edible; black, white or red currants and gooseberries, fresh",8,Weight in kilograms,159,,,,159,,3359,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,620,Portugal,PRT,,,,,,,,081030,"Fruit, edible; black, white or red currants and gooseberries, fresh",8,Weight in kilograms,12,,,,12,,439,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,892,,,,892,,13568,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,124,Canada,CAN,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,139,,,,139,,1485,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,205,,,,205,,3059,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,504,Morocco,MAR,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,62,,,,62,,1367,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,27,,,,27,,506,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,98,,,,98,,2118,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,620,Portugal,PRT,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,45,,,,45,,754,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,63,,,,63,,1126,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,788,Tunisia,TUN,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,4,,,,4,,124,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,225,,,,225,,2367,,,0
